match_event_id,location_x,location_y,remaining_min,power_of_shot,remaining_sec,distance_of_shot,area_of_shot,shot_basics,range_of_shot,shot_id_number,type_of_shot,type_of_combined_shot,lat,lng,date
459,-0.013852174108012611,-0.7933144207362041,3,4.0,59,22.0,0,0,4,18330,0.21656894161404308,1,0.5614983849498524,0.7734933492541374,2749
462,1.232785433122576,1.6069098567149984,3,4.0,13,46.0,4,5,1,18331,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2749
464,-0.11618809708962809,-0.8907854573839685,3,4.0,9,21.0,0,0,4,18332,-2.624903126233426,3,0.5614983849498524,0.7734933492541374,2749
480,0.2187294690320226,0.30323474155114727,1,4.0,59,31.0,0,1,2,18333,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2749
3,0.40479478354405074,0.8515093226948228,11,1.0,22,36.0,0,4,0,18335,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2748
19,-0.9255722152169507,-0.963888734869792,9,1.0,28,29.0,2,4,2,18337,1.7664627968035718,3,0.10997796423168202,-1.4821791284906294,2748
51,0.40479478354405074,-1.0126242531936742,5,1.0,28,25.0,0,1,4,18338,-0.38616755762632915,3,0.10997796423168202,-1.4821791284906294,2748
53,0.4978274408000648,-0.025730007135058134,5,1.0,23,30.0,5,1,2,18339,-1.7638509844614658,3,0.10997796423168202,-1.4821791284906294,2748
68,-1.9210216478563011,0.012368174086644788,3,1.0,59,41.0,2,4,0,18340,0.9915158692088074,3,0.10997796423168202,-1.4821791284906294,2748
94,-0.5534415861928943,0.4372574169418235,5,1.0,18,33.0,0,1,2,18341,1.4220419400947877,3,0.10997796423168202,-1.4821791284906294,2748
109,0.43270458072085494,0.7418544064660878,0,1.0,1,36.0,4,4,0,18342,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
153,2.023563019798696,-1.0613597715175564,7,2.0,11,42.0,5,6,1,18343,2.0247784393351598,3,0.10997796423168202,-1.4821791284906294,2748
200,-0.41389260030887315,-0.6471078657645571,2,2.0,26,25.0,0,1,4,18345,-1.849956198638662,3,0.10997796423168202,-1.4821791284906294,2748
256,-0.11618809708962809,1.131738553057146,8,3.0,52,38.0,0,4,0,18348,-0.5583779859807212,3,0.10997796423168202,-1.4821791284906294,2748
264,-1.5302844873810422,-0.622740106602616,7,3.0,25,36.0,2,4,0,18349,1.7664627968035718,3,0.10997796423168202,-1.4821791284906294,2748
277,0.29315559483683384,1.21702571012394,6,3.0,3,39.0,0,4,0,18351,0.38877936996843515,3,0.10997796423168202,-1.4821791284906294,2748
410,-0.5999579148209013,0.4007057781989118,7,4.0,16,33.0,0,1,2,18354,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
422,0.14430334322721133,-0.8176821798981452,5,4.0,49,23.0,0,0,4,18355,0.30267415579123913,3,0.10997796423168202,-1.4821791284906294,2748
437,-2.0419641022891195,-1.2319340856511445,4,4.0,21,41.0,2,4,0,18356,-1.3333249135754857,3,0.10997796423168202,-1.4821791284906294,2748
452,1.577006264969828,-1.1710146877462917,2,4.0,31,37.0,5,4,0,18357,-1.4194301277526815,3,0.10997796423168202,-1.4821791284906294,2748
457,-1.874505319228294,-1.2684857243940562,1,4.0,44,39.0,2,4,0,18358,0.9915158692088074,3,0.10997796423168202,-1.4821791284906294,2748
467,-1.734956333344273,-1.219750206070174,0,4.0,39,37.0,2,4,0,18359,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
475,0.776925412568107,1.4363355425814102,0,4.0,1,42.0,4,4,0,18360,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
483,-0.03245870555921543,0.6809350085612349,4,3.0,26,34.0,0,4,2,18361,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
489,1.0095070557081423,1.5825420975530573,3,3.0,22,44.0,4,5,1,18362,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
505,0.45131111217205777,0.8393254431138523,1,3.0,4,36.0,4,4,0,18363,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
512,0.274549063385631,-0.5983723474406749,0,3.0,17,25.0,0,1,4,18365,0.21656894161404308,3,0.10997796423168202,-1.4821791284906294,2748
30,1.2699984960249815,0.6809350085612349,7,1.0,9,40.0,4,4,0,18367,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
39,0.8792613355497224,0.6321994902373527,6,1.0,28,37.0,4,4,0,18368,-1.0750092710438974,3,0.5614983849498524,0.7734933492541374,2746
96,-0.08827829991282386,-0.963888734869792,1,1.0,16,21.0,0,0,4,18369,-1.6777457702842697,3,0.5614983849498524,0.7734933492541374,2746
100,-1.3814322357714195,0.14484430699852985,0,1.0,13,37.0,2,4,0,18370,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
158,-1.0279081381985662,0.5834639719134703,7,2.0,7,37.0,1,4,0,18371,-1.6777457702842697,3,0.5614983849498524,0.7734933492541374,2746
160,-1.5395877531066435,0.5712800923324998,5,2.0,0,40.0,1,4,0,18372,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
183,-0.6464742434489084,1.5459904588101454,5,2.0,12,42.0,0,4,0,18374,-0.30006234344913313,3,0.5614983849498524,0.7734933492541374,2746
186,1.1583593073177647,1.6069098567149984,4,2.0,35,45.0,4,5,1,18375,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
206,-2.0884804309171265,0.7174866473041466,3,2.0,19,46.0,1,5,1,18376,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
211,2.1817185371339196,-0.3912463945641752,2,2.0,48,44.0,5,6,1,18377,0.6470950125000232,3,0.5614983849498524,0.7734933492541374,2746
254,-1.8652020535026927,0.9733481185045285,1,2.0,17,45.0,0,5,4,18378,-0.12785191509474106,3,0.5614983849498524,0.7734933492541374,2746
251,1.2699984960249815,-0.6471078657645571,11,3.0,42,34.0,5,4,2,18379,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
294,-1.251186515613,-0.25722371917349895,6,3.0,31,33.44888431,2,4,2,18380,-0.9889040568667015,3,0.5614983849498524,0.7734933492541374,2746
302,1.6514323907746393,-1.1222791694224095,6,3.0,0,33.44888431,5,4,0,18381,-0.4722727718035252,3,0.5614983849498524,0.7734933492541374,2746
254,-0.0009776075486898122,-0.45216579246902805,5,3.0,28,25.0,0,1,4,18382,-0.2139571292719371,3,0.5614983849498524,0.7734933492541374,2746
321,-0.2371305515224464,-0.7933144207362041,4,3.0,20,23.0,0,0,4,18383,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
322,-0.1440978942664323,-0.8542338186410569,4,3.0,18,22.0,0,0,4,18384,0.21656894161404308,4,0.5614983849498524,0.7734933492541374,2746
346,-0.004548908382411203,-0.7933144207362041,2,3.0,24,22.0,0,0,4,18385,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
366,0.228032734757624,2.2770232336683796,1,3.0,21,47.0,0,5,1,18386,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
368,0.5071307065256663,2.2161038357635268,0,3.0,54,47.0,0,5,1,18387,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
371,0.3210653920136381,-0.28159147833544007,0,3.0,40,27.0,0,1,4,18388,-1.2472196993982896,3,0.5614983849498524,0.7734933492541374,2746
460,-1.641923676088259,1.3388645059336457,5,4.0,43,46.0,1,5,1,18390,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2746
475,-0.5534415861928943,0.2423153436462944,4,4.0,41,32.0,0,1,2,18392,-2.5387979120562303,3,0.5614983849498524,0.7734933492541374,2746
254,-1.1023342640033773,1.046451395990352,3,4.0,19,40.0,1,4,0,18394,0.38877936996843515,3,0.5614983849498524,0.7734933492541374,2746
510,-1.8652020535026927,-1.0979114102604683,1,4.0,51,39.0,2,4,0,18396,0.9915158692088074,3,0.5614983849498524,0.7734933492541374,2746
9,0.6559829581352887,-0.025730007135058134,10,1.0,24,31.0,5,1,2,18397,0.38877936996843515,3,-1.2366494956577216,-1.8466181946144054,2745
39,-1.2139734527105943,1.0708191551522932,8,1.0,28,41.0,1,4,0,18398,2.0247784393351598,3,-1.2366494956577216,-1.8466181946144054,2745
51,-0.7209003692537197,0.26668310280823554,6,1.0,57,33.0,2,1,2,18399,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
82,-1.279096312789804,1.5338065792291748,4,1.0,4,45.0,0,5,1,18401,-1.7638509844614658,3,-1.2366494956577216,-1.8466181946144054,2745
97,0.7862286782937083,0.9124287205996757,2,1.0,54,38.0,4,4,0,18402,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
111,0.06987721742240005,-0.9151532165459098,1,1.0,21,22.0,0,0,4,18403,0.6470950125000232,3,-1.2366494956577216,-1.8466181946144054,2745
180,-1.7163498018930703,-0.7933144207362041,7,2.0,43,33.44888431,2,4,0,18404,-0.38616755762632915,3,-1.2366494956577216,-1.8466181946144054,2745
201,0.14430334322721133,-1.0979114102604683,6,2.0,28,22.0,0,0,4,18406,2.0247784393351598,3,-1.2366494956577216,-1.8466181946144054,2745
207,-0.05106523701041824,0.33978638029405894,5,2.0,53,31.0,0,1,2,18407,0.38877936996843515,3,-1.2366494956577216,-1.8466181946144054,2745
311,0.37688498636724654,1.5094388200672337,11,3.0,45,41.0,0,4,0,18409,-2.452692697879034,3,-1.2366494956577216,-1.8466181946144054,2745
321,0.02336088879439302,1.5825420975530573,10,3.0,10,42.0,0,4,0,18410,0.6470950125000232,3,-1.2366494956577216,-1.8466181946144054,2745
254,-0.20922075434564216,-1.0126242531936742,9,3.0,59,21.0,0,0,4,18411,0.21656894161404308,4,-1.2366494956577216,-1.8466181946144054,2745
366,-1.7721693962466787,1.0098997572474402,5,3.0,19,45.0,1,5,1,18412,-0.4722727718035252,3,-1.2366494956577216,-1.8466181946144054,2745
377,1.1955723702201704,1.1439224326381165,4,3.0,15,42.0,4,4,0,18413,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
385,-1.046514669649769,1.7043808933627629,3,3.0,28,45.0,1,5,1,18414,-2.624903126233426,3,-1.2366494956577216,-1.8466181946144054,2745
420,-0.6278677119977055,1.131738553057146,1,3.0,41,39.0,1,4,0,18415,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
422,-0.10688483136402668,0.012368174086644788,1,3.0,35,33.44888431,0,0,4,18416,0.04435851325965101,3,-1.2366494956577216,-1.8466181946144054,2745
444,-0.0009776075486898122,0.4738090556847352,0,3.0,31,44.0,4,4,1,18417,0.30267415579123913,3,-1.2366494956577216,-1.8466181946144054,2745
447,1.4467605448114083,1.8505874483344098,0,3.0,3,49.0,4,5,1,18418,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
500,-0.0009776075486898122,0.6321994902373527,6,4.0,23,37.0,0,4,4,18419,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
505,1.4188507476346042,0.035189390769794715,5,4.0,47,38.0,5,4,0,18420,-0.38616755762632915,3,-1.2366494956577216,-1.8466181946144054,2745
529,-0.5441383204672928,0.14484430699852985,3,4.0,19,31.0,0,1,2,18422,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
531,-0.004548908382411203,0.9124287205996757,2,4.0,36,36.0,0,4,0,18423,0.21656894161404308,3,-1.2366494956577216,-1.8466181946144054,2745
546,-0.44180239748567735,0.7418544064660878,1,4.0,16,35.0,0,4,2,18424,0.5609897983228272,3,-1.2366494956577216,-1.8466181946144054,2745
21,0.9536874613545337,0.875877081856764,9,1.0,56,39.0,4,4,0,18426,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2743
58,-0.3952860688576703,1.497254940486263,5,1.0,41,41.0,0,4,0,18427,0.5609897983228272,3,0.5614983849498524,0.7734933492541374,2743
98,1.167662573043366,1.7043808933627629,5,1.0,25,33.44888431,4,5,1,18428,-2.624903126233426,3,0.5614983849498524,0.7734933492541374,2743
176,0.33036865773923946,1.1439224326381165,5,2.0,37,38.0,0,4,0,18429,-0.4722727718035252,3,0.5614983849498524,0.7734933492541374,2743
197,-0.004548908382411203,-0.8907854573839685,4,2.0,41,21.0,0,0,4,18430,2.110883653512356,3,0.5614983849498524,0.7734933492541374,2743
200,0.7118025524888971,0.7418544064660878,4,2.0,9,37.0,4,4,4,18431,0.38877936996843515,3,0.5614983849498524,0.7734933492541374,2743
219,-0.6650807749001112,0.41288965777988235,1,2.0,38,33.0,0,1,2,18432,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2743
230,0.9536874613545337,-0.18412044168767552,0,2.0,58,33.0,5,4,2,18433,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2743
242,-0.08827829991282386,1.497254940486263,11,3.0,23,41.0,0,4,0,18434,-2.10827184117025,3,0.5614983849498524,0.7734933492541374,2743
267,-0.8232362922353351,1.131738553057146,8,3.0,0,40.0,1,4,0,18435,-1.0750092710438974,3,0.5614983849498524,0.7734933492541374,2743
271,0.4978274408000648,0.08392490909367699,8,3.0,28,31.0,5,1,2,18436,0.38877936996843515,3,0.5614983849498524,0.7734933492541374,2743
306,-0.0009776075486898122,-0.18412044168767552,4,3.0,31,27.0,0,1,4,18437,1.5942523684491796,3,0.5614983849498524,0.7734933492541374,2743
318,-0.004548908382411203,0.7418544064660878,3,3.0,26,35.0,0,4,2,18438,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2743
327,0.776925412568107,2.0089778828870273,5,3.0,28,47.0,4,4,1,18439,-0.7305884143351133,3,0.5614983849498524,0.7734933492541374,2743
393,0.9071711327265267,1.21702571012394,9,4.0,22,41.0,0,4,0,18440,1.7664627968035718,3,0.5614983849498524,0.7734933492541374,2743
254,0.7024992867632958,-0.8664176982220274,8,4.0,15,28.0,5,4,2,18441,0.38877936996843515,3,0.5614983849498524,0.7734933492541374,2743
415,-0.0009776075486898122,0.875877081856764,7,4.0,38,36.0,0,4,0,18442,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2743
477,0.14430334322721133,1.5825420975530573,2,4.0,37,42.0,0,4,0,18445,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2743
506,-1.660530207539462,-1.0613597715175564,0,4.0,21,37.0,2,4,0,18446,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2743
3,1.028113587159345,1.64346149545791,11,1.0,23,45.0,4,5,1,18447,-1.6777457702842697,3,-2.954136916910079,0.2853192021623996,2740
21,-1.4093420329482238,0.5347284535895881,9,1.0,39,39.0,1,4,0,18448,0.21656894161404308,3,-2.954136916910079,0.2853192021623996,2740
24,-1.4930714244786365,-0.35469475582126353,9,1.0,10,36.0,2,4,0,18449,-1.4194301277526815,3,-2.954136916910079,0.2853192021623996,2740
52,1.577006264969828,-1.0979114102604683,6,3.0,26,37.0,5,4,0,18450,0.38877936996843515,3,-2.954136916910079,0.2853192021623996,2740
120,-0.9255722152169507,-1.049175891936586,1,1.0,4,29.0,2,4,2,18452,0.21656894161404308,3,-2.954136916910079,0.2853192021623996,2740
188,-1.4093420329482238,0.4372574169418235,7,2.0,33,39.0,1,4,0,18453,0.21656894161404308,3,-2.954136916910079,0.2853192021623996,2740
260,0.5536470351536733,1.302312867190734,5,2.0,28,40.0,4,4,0,18454,-1.9360614128158578,3,-2.954136916910079,0.2853192021623996,2740
276,0.9629907270801351,0.4372574169418235,11,3.0,45,36.0,0,4,0,18455,-0.041746700917545024,3,-2.954136916910079,0.2853192021623996,2740
304,0.09778701459920429,1.3388645059336457,8,3.0,5,40.0,0,4,0,18457,0.21656894161404308,3,-2.954136916910079,0.2853192021623996,2740
392,1.6142193278722337,0.8515093226948228,9,4.0,56,44.0,4,5,1,18459,0.21656894161404308,3,-2.954136916910079,0.2853192021623996,2740
459,-0.6464742434489084,1.7774841708485862,3,4.0,2,44.0,0,5,1,18462,0.21656894161404308,3,-2.954136916910079,0.2853192021623996,2740
466,1.595612796421031,1.1439224326381165,5,4.0,21,45.0,4,5,1,18463,0.21656894161404308,3,-2.954136916910079,0.2853192021623996,2740
468,-0.0009776075486898122,-0.9517048552888214,2,4.0,3,21.0,0,0,4,18464,1.4220419400947877,3,-2.954136916910079,0.2853192021623996,2740
479,-0.2650403486992506,-0.9517048552888214,5,3.0,5,22.0,0,0,4,18465,-2.366587483701838,3,-2.954136916910079,0.2853192021623996,2740
487,-1.7721693962466787,1.1073707938952049,0,4.0,31,45.0,1,5,1,18466,1.7664627968035718,3,-2.954136916910079,0.2853192021623996,2740
25,0.20012293758081978,1.0342675164093815,8,1.0,7,37.0,0,4,0,18469,1.1637262975631995,3,-2.3900457843529277,0.2204114536802069,2739
28,-0.06967176846162106,-0.9882564940317331,7,1.0,37,20.0,0,0,4,18470,0.21656894161404308,1,-2.3900457843529277,0.2204114536802069,2739
83,-1.3070061099666084,-0.8907854573839685,3,1.0,4,33.0,2,4,2,18471,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
163,1.4653670762626112,0.3763380190369707,8,2.0,31,40.0,4,4,0,18472,0.38877936996843515,3,-2.3900457843529277,0.2204114536802069,2739
178,0.6559829581352887,0.012368174086644788,6,2.0,46,28.0,5,1,2,18473,-0.8166936285123093,3,-2.3900457843529277,0.2204114536802069,2739
210,-1.734956333344273,1.411967783419469,3,2.0,26,47.0,1,5,1,18474,-2.366587483701838,3,-2.3900457843529277,0.2204114536802069,2739
233,-0.8697526208633422,-0.8298660594791157,5,2.0,41,28.0,2,4,2,18476,2.0247784393351598,3,-2.3900457843529277,0.2204114536802069,2739
243,0.4978274408000648,-0.013546127554087564,0,2.0,38,30.0,5,1,2,18477,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
254,-0.934875480942552,-0.963888734869792,7,3.0,20,29.0,2,4,4,18478,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
331,-0.16270442571763513,-0.9882564940317331,3,3.0,30,21.0,0,0,4,18479,0.04435851325965101,3,-2.3900457843529277,0.2204114536802069,2739
339,-0.004548908382411203,-0.7933144207362041,2,3.0,52,22.0,0,0,4,18480,1.2498315117403955,3,-2.3900457843529277,0.2204114536802069,2739
361,1.2979082932017858,-1.1953824469082328,1,3.0,54,34.0,5,4,2,18482,-0.9027988426895054,3,-2.3900457843529277,0.2204114536802069,2739
389,-0.17200769144323652,0.9367964797616168,11,4.0,18,36.0,0,4,4,18483,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
437,1.7444650480306534,1.3754161446765574,6,4.0,57,48.0,4,5,1,18484,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
469,-1.232579984161797,0.26668310280823554,3,4.0,57,36.0,1,4,0,18486,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
479,0.02336088879439302,-0.6592917453455277,3,4.0,9,23.0,0,0,4,18487,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
490,-1.6140138789114549,0.012368174086644788,2,4.0,40,42.0,1,4,0,18488,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
505,0.5350405037024705,0.4738090556847352,1,4.0,22,34.0,0,1,2,18489,0.21656894161404308,3,-2.3900457843529277,0.2204114536802069,2739
254,0.7490156153913028,0.7418544064660878,5,1.0,19,37.0,4,4,0,18490,-2.366587483701838,3,0.5614983849498524,0.7734933492541374,2737
38,-0.1347946285408309,0.875877081856764,7,1.0,59,36.0,0,4,0,18491,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
69,1.2699984960249815,1.5459904588101454,5,3.0,37,46.0,4,5,1,18492,-0.2139571292719371,3,0.5614983849498524,0.7734933492541374,2737
81,0.776925412568107,0.4007057781989118,5,1.0,10,35.0,5,4,2,18493,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
103,0.06987721742240005,-0.8542338186410569,3,1.0,27,22.0,0,0,4,18496,0.21656894161404308,4,0.5614983849498524,0.7734933492541374,2737
115,1.186269104494569,1.6312776158769395,2,1.0,13,46.0,4,5,1,18497,-0.4722727718035252,3,0.5614983849498524,0.7734933492541374,2737
235,-0.0009776075486898122,1.497254940486263,4,2.0,55,41.0,0,4,0,18498,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
239,0.15360660895281272,-0.8664176982220274,5,2.0,12,23.0,0,0,4,18499,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
253,0.3489751891904423,1.0708191551522932,2,2.0,31,38.0,0,4,4,18500,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
260,-0.013852174108012611,-0.7811305411552334,1,2.0,44,22.0,0,0,4,18501,0.04435851325965101,3,0.5614983849498524,0.7734933492541374,2737
268,0.041967420245595834,-0.08664940503991098,1,2.0,14,28.0,0,1,2,18502,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
292,1.4188507476346042,-0.8176821798981452,11,3.0,15,36.0,5,4,0,18503,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
303,-1.3535224385946154,-0.7933144207362041,8,3.0,53,34.0,2,4,2,18504,0.5609897983228272,3,0.5614983849498524,0.7734933492541374,2737
307,-0.06036850273601965,-0.7202111432503806,8,3.0,34,23.0,0,0,4,18505,1.8525680109807678,3,0.5614983849498524,0.7734933492541374,2737
313,0.08848374887360289,0.012368174086644788,7,3.0,46,32.0,0,1,2,18506,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
353,-0.6185644462721042,0.21794758448435325,4,3.0,3,32.0,0,1,2,18507,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
372,-0.0009776075486898122,-0.8542338186410569,1,3.0,57,24.0,0,1,4,18509,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,2737
